Word,Probability
chuyện,0.00012671059300557527
bạn_bè,0.00012671059300557527
ngôi,0.00012671059300557527
đầu_quân,0.00012671059300557527
đề_xuất,0.0015205271160669033
hỏi,0.0006335529650278763
thẳng,0.00012671059300557527
ban,0.0011403953370501775
phụ_trách,0.0003801317790167258
cơ_điện,0.00012671059300557527
vậy,0.001393816523061328
thắp,0.00012671059300557527
tuổi,0.00012671059300557527
yếu,0.0008869741510390269
đích,0.00012671059300557527
đùa,0.00012671059300557527
làm_sao,0.0005068423720223011
đơn_thuần,0.0003801317790167258
quyền_lợi,0.0010136847440446021
thôi,0.00025342118601115053
tuyển_dụng,0.00012671059300557527
học,0.00012671059300557527
hạng_mục,0.0007602635580334517
băn_khoăn,0.00012671059300557527
liệu,0.00012671059300557527
trả_lời,0.00012671059300557527
mãi_mãi,0.00012671059300557527
nghỉ_ngơi,0.00012671059300557527
vinh_quang,0.00012671059300557527
ngủ,0.00012671059300557527
quên,0.00012671059300557527
chiếc,0.0003801317790167258
bóng,0.00012671059300557527
ngọn,0.00012671059300557527
núi,0.00025342118601115053
thôi_thúc,0.00012671059300557527
thanh_niên,0.00012671059300557527
hăng_say,0.00012671059300557527
thức_tỉnh,0.00012671059300557527
đam_mê,0.00012671059300557527
khát_khao,0.00012671059300557527
khám_phá,0.00012671059300557527
ai,0.0006335529650278763
nhút_nhát,0.00012671059300557527
sợ_hãi,0.00025342118601115053
thích,0.00025342118601115053
an_phận,0.00012671059300557527
ưa,0.00012671059300557527
hưởng_thụ,0.00012671059300557527
kiên_cường,0.00012671059300557527
chắp_cánh,0.00012671059300557527
ước_mơ,0.00012671059300557527
hiện_thực,0.00012671059300557527
liên,0.00012671059300557527
thuế_quý,0.00025342118601115053
nhuận,0.00025342118601115053
thập_kỷ,0.0005068423720223011
ban_đầu,0.0007602635580334517
con_số,0.0008869741510390269
dừng,0.0012671059300557526
kim_ngạch,0.0006335529650278763
tổng_kim_ngạch,0.00012671059300557527
cán,0.0003801317790167258
smartphone,0.00025342118601115053
máy_tính,0.0008869741510390269
đeo,0.00025342118601115053
smartwatch,0.00012671059300557527
giờ_đây,0.0003801317790167258
kéo,0.0005068423720223011
sân_chơi,0.00012671059300557527
khánh_thành,0.00012671059300557527
đô_thị,0.0010136847440446021
chuyên_môn,0.0003801317790167258
tăng_cường_lực_lượng,0.00012671059300557527
chứ,0.0005068423720223011
đại_trà,0.0006335529650278763
bộ_phận,0.0006335529650278763
bán_dẫn,0.0008869741510390269
phần_cứng,0.00012671059300557527
phần_mềm,0.0016472377090724784
dần_dần,0.00012671059300557527
cứ_điểm,0.00012671059300557527
mắt_xích,0.00025342118601115053
lắp_ráp,0.0005068423720223011
laptop,0.00012671059300557527
điện_thoại_di_động,0.00012671059300557527
chíp,0.00012671059300557527
mắt,0.00012671059300557527
thiên,0.00012671059300557527
chất_xám,0.00012671059300557527
cán_cân,0.00012671059300557527
xuất_siêu,0.00012671059300557527
kéo_theo,0.00012671059300557527
vệ_tinh,0.00012671059300557527
bộ_mặt,0.00012671059300557527
phụ_trợ,0.00012671059300557527
mong_chờ,0.00012671059300557527
giới_thiệu,0.0006335529650278763
giới,0.0007602635580334517
chờ_đợi,0.00012671059300557527
màn_hình,0.0003801317790167258
gập,0.00012671059300557527
đồng_hồ,0.00012671059300557527
tai_nghe,0.00012671059300557527
true,0.00012671059300557527
wireless,0.00012671059300557527
series,0.00012671059300557527
có_lẽ,0.00025342118601115053
thể,0.0006335529650278763
dung_lượng,0.00012671059300557527
pin,0.00012671059300557527
sạc,0.00012671059300557527
thực_sự,0.0005068423720223011
cần_thiết,0.0008869741510390269
di_chuyển,0.00012671059300557527
chơi,0.0003801317790167258
flagship,0.00012671059300557527
thiếu_sót,0.00025342118601115053
kích_thước,0.00012671059300557527
x,0.00012671059300557527
mm,0.00012671059300557527
tần_số,0.00012671059300557527
quét,0.00012671059300557527
viền,0.00012671059300557527
mỏng,0.00025342118601115053
người_yêu,0.00012671059300557527
máy,0.0005068423720223011
giao_diện,0.00012671059300557527
mode,0.00012671059300557527
độc_quyền,0.0005068423720223011
taskbar,0.00012671059300557527
app,0.0006335529650278763
bản_lề,0.00012671059300557527
hư,0.00012671059300557527
trục_trặc,0.0007602635580334517
lỗi,0.0005068423720223011
đối_thủ,0.0010136847440446021
bỏ_qua,0.0005068423720223011
trông_chờ,0.00012671059300557527
cây_bút,0.00012671059300557527
nhược_điểm,0.00012671059300557527
vết,0.00012671059300557527
hằn,0.00012671059300557527
chỗ,0.0003801317790167258
cái,0.0005068423720223011
thông_số,0.00012671059300557527
nhỏ_bé,0.00012671059300557527
quan_điểm,0.0011403953370501775
ẩn,0.00012671059300557527
nó,0.00012671059300557527
hệ_quả,0.00012671059300557527
chụp,0.0006335529650278763
selfie,0.00012671059300557527
quang_học,0.00012671059300557527
che,0.00012671059300557527
kính,0.00025342118601115053
không_thể_nào,0.00012671059300557527
dường_như,0.0005068423720223011
ý_đồ,0.00012671059300557527
nghiêng,0.00012671059300557527
dễ_chịu,0.00012671059300557527
phụ_nữ,0.00012671059300557527
đợi,0.00025342118601115053
đệm,0.00012671059300557527
phiên_bản,0.0005068423720223011
lượt,0.0003801317790167258
sơ_bộ,0.00025342118601115053
khả_quan,0.0003801317790167258
thừa_mứa,0.00012671059300557527
đón_đầu,0.00012671059300557527
suy_yếu,0.0005068423720223011
siết,0.00025342118601115053
chặt,0.0005068423720223011
hầu_bao,0.00012671059300557527
soon,0.00012671059300557527
mặt_hàng,0.0003801317790167258
máy_chủ,0.0010136847440446021
lưu_trữ,0.0008869741510390269
nỗi,0.00012671059300557527
lo,0.00025342118601115053
suy_thoái,0.0008869741510390269
chiến_tranh,0.00012671059300557527
phong_tỏa,0.00025342118601115053
nghiêm_ngặt,0.00025342118601115053
phòng_dịch,0.00025342118601115053
khổng_lồ,0.0006335529650278763
hợp_đồng,0.0007602635580334517
tương_tự,0.001393816523061328
ít_nhiều,0.00012671059300557527
trung,0.00012671059300557527
nhận_xét,0.0003801317790167258
dược,0.0003801317790167258
liên_đoàn,0.00012671059300557527
công_đoàn,0.00012671059300557527
trợ_cấp,0.00025342118601115053
bang,0.00012671059300557527
việc_làm,0.0003801317790167258
câu,0.0003801317790167258
quận,0.00025342118601115053
đổi,0.0003801317790167258
truyền_thông,0.0006335529650278763
trụ_sở,0.00025342118601115053
g,0.00025342118601115053
iảm,0.00012671059300557527
công_khai,0.00012671059300557527
thất_thu,0.00012671059300557527
tương_quan,0.00012671059300557527
biên,0.0003801317790167258
lãi_ròng,0.00025342118601115053
thu_hẹp,0.0003801317790167258
chống_chọi,0.00012671059300557527
chống_đỡ,0.00012671059300557527
đa_dạng_hóa,0.00025342118601115053
đuổi,0.00012671059300557527
trích,0.0007602635580334517
thích_hợp,0.00012671059300557527
quản_lý_tài_sản,0.00012671059300557527
tổng_thu_nhập,0.00025342118601115053
cá_nhân_hóa,0.00012671059300557527
buổi,0.0012671059300557526
gặp_gỡ,0.0003801317790167258
tổng_tiền,0.00012671059300557527
hợp,0.00012671059300557527
thường_trực,0.0006335529650278763
khẩu_vị,0.00012671059300557527
thận_trọng,0.0008869741510390269
đề_cao,0.00012671059300557527
sinh_lợi,0.0006335529650278763
môt,0.00012671059300557527
cấu,0.00012671059300557527
thu_phục_vụ,0.00012671059300557527
nhu_cầu_toàn_diện,0.00012671059300557527
thương,0.00012671059300557527
tổng_dư_nợ,0.00012671059300557527
trái_phiếu,0.00025342118601115053
tổng_huy_động,0.00012671059300557527
giải_thích,0.0006335529650278763
dồi_dào,0.00025342118601115053
tâm_lý,0.0005068423720223011
tiêu_cực,0.0006335529650278763
giới_hạn,0.0003801317790167258
hiệu_lực,0.0005068423720223011
trụ_cột,0.00012671059300557527
phần_trăm,0.00025342118601115053
tiết_giảm,0.00012671059300557527
ngân_hàng_đầu_tư,0.00012671059300557527
thuần_tính,0.00012671059300557527
nghìn_tỷ,0.0010136847440446021
thư_tín_dụng,0.00012671059300557527
sống,0.0006335529650278763
song_hành,0.00012671059300557527
xã_hội_hóa,0.0010136847440446021
thuận_tiện,0.00012671059300557527
khuyến_khích,0.0011403953370501775
săn,0.00012671059300557527
đại,0.00025342118601115053
khai,0.0003801317790167258
vui,0.00012671059300557527
đón,0.00012671059300557527
đại_lộc,0.00012671059300557527
tổng_trị_giá,0.00012671059300557527
xuân,0.00012671059300557527
hy_vọng,0.00025342118601115053
cảm_hứng,0.00012671059300557527
chủ_nhân,0.00012671059300557527
chính_phủ,0.00012671059300557527
trần,0.0003801317790167258
dựa,0.0006335529650278763
kỹ_lưỡng,0.00025342118601115053
sao,0.0003801317790167258
giao_dịch_chuyển_khoản,0.00012671059300557527
chi_tiết,0.0011403953370501775
hiện_hữu,0.0007602635580334517
thỏa_mãn,0.00012671059300557527
trúng,0.00012671059300557527
10000đ,0.00012671059300557527
500000đ,0.00012671059300557527
giải,0.0003801317790167258
bao_phủ,0.00012671059300557527
lành_mạnh,0.0003801317790167258
ba3,0.00012671059300557527
ba2,0.00012671059300557527
chủ_đề,0.0006335529650278763
bình_xét,0.00012671059300557527
doanh,0.00012671059300557527
nghiệt,0.00012671059300557527
bao_trùm,0.00012671059300557527
chú_trọng,0.0003801317790167258
khôi_phục,0.00012671059300557527
hoành_hành,0.00012671059300557527
khơi,0.00012671059300557527
thông,0.00025342118601115053
đồng_lần_lượt,0.00012671059300557527
chìa,0.00012671059300557527
động_thái,0.00012671059300557527
hữu_hình,0.00012671059300557527
lợi_suất,0.00012671059300557527
ngoại_hối,0.0003801317790167258
chéo,0.00012671059300557527
ví_dụ,0.0008869741510390269
hồi_phục,0.00012671059300557527
vừa_mới,0.00012671059300557527
cổ_phần_lớn,0.00012671059300557527
danh_giá,0.00012671059300557527
yêu,0.00012671059300557527
hội_sở,0.00012671059300557527
khấu_hao,0.00012671059300557527
hoàn_nhập,0.00012671059300557527
riêng_lẻ,0.0007602635580334517
nhích,0.00012671059300557527
môi_giới,0.0003801317790167258
ký_quỹ,0.00012671059300557527
bùng_phát,0.00025342118601115053
gián_đoạn,0.00025342118601115053
lo_lắng,0.00025342118601115053
nhất_định,0.00025342118601115053
biên_giới,0.00012671059300557527
hoạt_động_kinh_tế,0.00025342118601115053
dỡ,0.00012671059300557527
lạc_quan,0.0005068423720223011
lỡ,0.00012671059300557527
hẹn,0.00012671059300557527
livestream,0.0003801317790167258
chốt,0.0005068423720223011
mẫu,0.00025342118601115053
gốc,0.0003801317790167258
thay_vì,0.0005068423720223011
nhập,0.0003801317790167258
cấu_hình,0.0003801317790167258
mềm,0.00012671059300557527
rộng_rãi,0.0005068423720223011
inch,0.00012671059300557527
phân_giải,0.00012671059300557527
pixel,0.00012671059300557527
chênh_lệch,0.0006335529650278763
bộ_nhớ,0.00012671059300557527
nhấr,0.00012671059300557527
màu,0.00025342118601115053
trắng,0.00012671059300557527
megapixel,0.00012671059300557527
đêm,0.00012671059300557527
cận_cảnh,0.00012671059300557527
trộm,0.00012671059300557527
diệt,0.0003801317790167258
vi,0.00012671059300557527
nhắn,0.0005068423720223011
rác,0.00012671059300557527
yên_tâm,0.00012671059300557527
công_nghệ_trí_tuệ,0.00012671059300557527
nhiếp_ảnh,0.00012671059300557527
ảnh,0.0008869741510390269
cử_chỉ,0.00012671059300557527
điều_khiển,0.0008869741510390269
ồn,0.00012671059300557527
nghe,0.00012671059300557527
xuyên,0.00012671059300557527
âm,0.00025342118601115053
cuộc_gọi,0.00025342118601115053
khao_khát,0.00025342118601115053
giá_như_vậy,0.00012671059300557527
linh_kiện,0.00012671059300557527
đau,0.00012671059300557527
tai,0.00012671059300557527
âm_thanh,0.00025342118601115053
loa,0.00025342118601115053
chục,0.0005068423720223011
làng,0.00012671059300557527
115tws,0.00012671059300557527
mẫu_mã,0.00012671059300557527
bất_kì,0.00012671059300557527
dễ,0.0010136847440446021
kiểm_chứng,0.00012671059300557527
dây,0.00025342118601115053
cập_nhật,0.0003801317790167258
mới_mẻ,0.00012671059300557527
cho_hay,0.00012671059300557527
củ,0.00012671059300557527
dải,0.00012671059300557527
dải_tần_số,0.00012671059300557527
phân_biệt,0.00025342118601115053
lý_tưởng,0.00012671059300557527
nhạc,0.0003801317790167258
hộp,0.0003801317790167258
âm_thanh_cao_cấp,0.00012671059300557527
cảm_ứng,0.00012671059300557527
toàn_phần,0.00012671059300557527
ký,0.0010136847440446021
tích_hợp_thành_công_trí_tuệ,0.00012671059300557527
server,0.00012671059300557527
truyền,0.00012671059300557527
real,0.00012671059300557527
time,0.00012671059300557527
trễ,0.00025342118601115053
riêng_tư,0.00012671059300557527
khó_tính,0.00012671059300557527
bài,0.001393816523061328
tương_thích,0.00012671059300557527
video,0.00025342118601115053
gia_nhập,0.00025342118601115053
bài_toán,0.00025342118601115053
trật_tự,0.00025342118601115053
cháy,0.00012671059300557527
rừng,0.00012671059300557527
ký_kết_hợp_tác,0.00025342118601115053
ra_chiều,0.00012671059300557527
lấn_sân,0.00012671059300557527
anten,0.00012671059300557527
phương_tiện,0.00025342118601115053
gia_dụng,0.00025342118601115053
đèn,0.00025342118601115053
quạt_điện_máy,0.00012671059300557527
bình,0.00025342118601115053
nóng,0.00025342118601115053
không_khí,0.00012671059300557527
xu_thế,0.0003801317790167258
chipset,0.00012671059300557527
phổ_thông,0.0003801317790167258
smarthome,0.00012671059300557527
hoàn_chỉnh,0.00012671059300557527
ngoại_vi,0.00012671059300557527
giải_trí,0.0005068423720223011
infortaiment,0.00012671059300557527
công_cộng,0.00012671059300557527
in,0.00012671059300557527
khuôn_khổ,0.0003801317790167258
xét,0.0007602635580334517
chọn_lọc,0.00012671059300557527
chấm,0.00012671059300557527
đo,0.00012671059300557527
công_tơ,0.00012671059300557527
kỹ_sư,0.0003801317790167258
pha,0.00012671059300557527
biểu,0.0005068423720223011
đo_đếm,0.00012671059300557527
điện_năng,0.00012671059300557527
quy,0.0003801317790167258
lắp_đặt,0.0003801317790167258
mặt_trời,0.0003801317790167258
song_song,0.00012671059300557527
vòi,0.00012671059300557527
module_hóa,0.00012671059300557527
cổng,0.00012671059300557527
trạng_thái,0.00025342118601115053
ngoại_nhập,0.00012671059300557527
ô_nhiễm,0.00012671059300557527
kích_cầu,0.0003801317790167258
dự,0.0003801317790167258
thi,0.00012671059300557527
chung_khảo,0.00012671059300557527
khối_lượng,0.0010136847440446021
số_hóa,0.00012671059300557527
sửa_chữa,0.0003801317790167258
bảo_dưỡng,0.00012671059300557527
dân_cư,0.00025342118601115053
công_quốc_gia,0.00012671059300557527
trọng,0.00012671059300557527
luân_chuyển,0.00012671059300557527
chữ_ký,0.00012671059300557527
trục,0.0003801317790167258
liên_thông,0.00012671059300557527
nhật_ký,0.00025342118601115053
nghiệm_thu,0.00012671059300557527
sổ,0.0010136847440446021
thi_công,0.0011403953370501775
đường_dây,0.00012671059300557527
truyền_tải,0.00025342118601115053
lưới_điện,0.0007602635580334517
cao_độ,0.00012671059300557527
quan,0.00025342118601115053
cấp_độ,0.00012671059300557527
mua_bán,0.0008869741510390269
công_nghệ_số,0.00012671059300557527
kiến_trúc,0.0003801317790167258
đông,0.0006335529650278763
khách,0.0006335529650278763
đối_mặt,0.0011403953370501775
khốc_liệt,0.00012671059300557527
bật,0.00012671059300557527
tác_động_kinh_tế,0.00012671059300557527
trở_nên,0.0007602635580334517
kém,0.0010136847440446021
lo_ngại,0.0007602635580334517
tiểu_bang,0.00012671059300557527
cấm,0.0015205271160669033
phạt,0.0010136847440446021
quy_tắc,0.00012671059300557527
kiện,0.00012671059300557527
hủy_bỏ,0.00012671059300557527
lệnh,0.0005068423720223011
phủ_nhận,0.00012671059300557527
tờ,0.0003801317790167258
báo,0.0006335529650278763
trước_đây,0.00012671059300557527
đăng,0.00025342118601115053
người_lớn,0.00012671059300557527
báng_bổ,0.00012671059300557527
điều_tra,0.0012671059300557526
tuổi_trẻ,0.00012671059300557527
sơ_kết,0.00012671059300557527
địa_chỉ,0.0008869741510390269
botnet,0.00012671059300557527
điều_phối,0.00012671059300557527
trang_web,0.0006335529650278763
blog,0.00012671059300557527
vi_phạm_pháp_luật,0.0007602635580334517
lừa_đảo,0.0006335529650278763
pháp_lý,0.0011403953370501775
chuyên_trách,0.00012671059300557527
tham_mưu,0.0005068423720223011
đôn_đốc,0.0007602635580334517
quen,0.0003801317790167258
chữ_ký_số,0.00012671059300557527
tổng_sản_phẩm,0.00025342118601115053
nặng_nề,0.00012671059300557527
chồng,0.00025342118601115053
đình_trệ,0.00012671059300557527
đóng_cửa,0.0011403953370501775
mở_cửa,0.0003801317790167258
toàn_cục,0.00012671059300557527
oằn,0.00012671059300557527
đường_bộ,0.00025342118601115053
lữ_hành,0.00012671059300557527
đặc_điểm,0.00012671059300557527
đua,0.00025342118601115053
hồi_sinh,0.00012671059300557527
kỳ_cùng,0.00012671059300557527
nông_lâm_nghiệp,0.00025342118601115053
thủy_sản,0.001393816523061328
xuất_phát_điểm,0.00012671059300557527
địa_bàn_tính,0.00012671059300557527
tổng_mức,0.00012671059300557527
sở,0.0003801317790167258
tính_năng_động,0.00012671059300557527
chững,0.00012671059300557527
trước_mắt,0.0003801317790167258
bị_động,0.00012671059300557527
tuy_nhiên,0.0005068423720223011
lưu_ý,0.00025342118601115053
hấp_thụ,0.00025342118601115053
gợi_ý,0.00025342118601115053
gỡ,0.0003801317790167258
xăng,0.0003801317790167258
dầu,0.0003801317790167258
nghị_quyết,0.0005068423720223011
thay,0.0005068423720223011
lý_giải,0.0003801317790167258
khai_khoáng,0.00012671059300557527
cung_cấp_nước,0.00012671059300557527
rác_thải,0.00012671059300557527
lương_thực,0.0005068423720223011
cơ_khí,0.00025342118601115053
giáp_hạt,0.00012671059300557527
kết_thúc,0.0003801317790167258
chuyển_tiếp,0.00012671059300557527
cửa_khẩu,0.00012671059300557527
chủ_quan,0.00012671059300557527
say_sưa,0.00012671059300557527
nhắn_nhủ,0.00012671059300557527
khẩn_trương,0.0005068423720223011
rà_soát,0.0012671059300557526
phản_ứng,0.00025342118601115053
tránh,0.0003801317790167258
huyện,0.0006335529650278763
đăng_tải,0.0010136847440446021
mời,0.0007602635580334517
độc_giả,0.0005068423720223011
đọc,0.0008869741510390269
https,0.0005068423720223011
postenpphahavn,0.0005068423720223011
tiet,0.0005068423720223011
toa,0.0005068423720223011
soan,0.0005068423720223011
tap,0.0005068423720223011
kinh,0.0005068423720223011
te,0.0005068423720223011
viet,0.0005068423720223011
nam,0.0005068423720223011
tỉnh_thành_phố,0.00012671059300557527
công_nhân,0.0005068423720223011
cải_tạo,0.0003801317790167258
cũ,0.0015205271160669033
nguyên_tắc,0.0005068423720223011
hưởng,0.00012671059300557527
căn_hộ,0.0005068423720223011
đối,0.00012671059300557527
định_kỳ,0.00012671059300557527
công_văn,0.0006335529650278763
thanh_tra,0.00025342118601115053
ban_ngành,0.0003801317790167258
cất_cánh,0.00012671059300557527
mở_đầu,0.00025342118601115053
cao_điểm,0.0003801317790167258
hè,0.00025342118601115053
đi_lại,0.00012671059300557527
huỷ,0.0006335529650278763
tỷ_lệ_hủy,0.00012671059300557527
hủy,0.0010136847440446021
thời_tiết,0.00012671059300557527
tàu_bay,0.00012671059300557527
muộn,0.00012671059300557527
thần_kỳ,0.00012671059300557527
hành_khách,0.00012671059300557527
đường_bay,0.00012671059300557527
tải,0.0006335529650278763
tần_suất,0.00012671059300557527
khai_trương,0.00025342118601115053
lịch,0.00025342118601115053
máy_bay,0.0003801317790167258
tiếp_viên,0.00012671059300557527
tổ,0.0007602635580334517
lái,0.00012671059300557527
vật_lực,0.00012671059300557527
đội,0.0003801317790167258
tàu,0.0006335529650278763
mặt,0.0008869741510390269
nhà_máy_điện,0.0008869741510390269
tổng_công_suất,0.0003801317790167258
bàn_giao,0.0003801317790167258
căn,0.0008869741510390269
biệt_thự,0.0003801317790167258
đột_biến,0.00025342118601115053
khách_sạn,0.0008869741510390269
cân_đối,0.0006335529650278763
kế_toán,0.00025342118601115053
tổng_nợ,0.00012671059300557527
nét,0.00012671059300557527
rõ_rệt,0.0003801317790167258
ngày_trước,0.00012671059300557527
cp,0.0003801317790167258
tạm_thời,0.00012671059300557527
thị_giá,0.00012671059300557527
đồng_bằng,0.00025342118601115053
sông,0.0005068423720223011
lộ_trình,0.0006335529650278763
giải_pháp_quy_hoạch,0.00012671059300557527
đầu_mối,0.00012671059300557527
logistic,0.00012671059300557527
chức_năng,0.0008869741510390269
thu_gom,0.00025342118601115053
nông_sản,0.0005068423720223011
nước_ngọt,0.00012671059300557527
trái_cây,0.00012671059300557527
rau_màu,0.00012671059300557527
quy_hoạch_vùng,0.00012671059300557527
kết_cấu_hạ_tầng,0.00025342118601115053
thủy_lợi,0.00012671059300557527
thị_trấn,0.00012671059300557527
nông,0.00025342118601115053
tiểu_vùng,0.00012671059300557527
tập_trung_gắn,0.00012671059300557527
tích_tụ,0.00012671059300557527
đất_đai,0.001393816523061328
truy_xuất,0.00025342118601115053
nguồn_gốc,0.0007602635580334517
cơ_giới,0.00012671059300557527
vật_tư,0.0005068423720223011
giao_thông_dịch_vụ,0.00012671059300557527
nông_lâm_thủy_sản,0.00012671059300557527
thí_điểm,0.00025342118601115053
biến_đổi,0.00025342118601115053
khí_hậu,0.0005068423720223011
blockchain,0.00012671059300557527
hậu,0.00025342118601115053
kiểm,0.00012671059300557527
kiểm_nghiệm,0.00012671059300557527
hành_lang,0.00025342118601115053
mật_độ,0.00012671059300557527
nghề,0.00012671059300557527
xã_hội_đồng_bộ,0.00012671059300557527
chuyên_ngành,0.00012671059300557527
thiết_yếu,0.00012671059300557527
nước_sạch,0.00012671059300557527
thô,0.00012671059300557527
thiên_tai,0.00025342118601115053
ven,0.0005068423720223011
ứng_phó,0.0005068423720223011
ngập_mặn,0.00012671059300557527
bờ,0.00025342118601115053
tầm_cỡ,0.00012671059300557527
bảo_tồn,0.00025342118601115053
vùng_đất,0.00012671059300557527
ngập,0.00025342118601115053
lũ,0.00012671059300557527
ngập_lụt,0.00012671059300557527
căn_cơ,0.00012671059300557527
sụt,0.00025342118601115053
lún,0.00012671059300557527
dâng,0.00012671059300557527
bảo_quản,0.0008869741510390269
tu_bổ,0.00012671059300557527
thắng_cảnh,0.00012671059300557527
diện_tích,0.0006335529650278763
thiên_nhiên,0.00012671059300557527
quần_thể,0.00012671059300557527
danh_thắng,0.00012671059300557527
di_sản,0.00012671059300557527
cụ_thể_hoá,0.00012671059300557527
hài_hòa,0.00012671059300557527
ranh_giới,0.00012671059300557527
khoanh,0.00012671059300557527
di_tích,0.00012671059300557527
bố_trí,0.0011403953370501775
tôn_tạo,0.0003801317790167258
cảnh_quan,0.00012671059300557527
quảng_bá,0.00025342118601115053
kỷ_niệm,0.00012671059300557527
đề_án,0.0003801317790167258
ấn_phẩm,0.00025342118601115053
kho,0.0003801317790167258
thuyết_minh,0.00012671059300557527
điện_lực,0.0003801317790167258
chủ_trì,0.0003801317790167258
bàn,0.00012671059300557527
mạch,0.00012671059300557527
truyền_tải_điện,0.00012671059300557527
chính_trị,0.0007602635580334517
cấp_bách,0.00012671059300557527
chính_trị_an_ninh,0.00012671059300557527
an_toàn_quốc_gia,0.00012671059300557527
hoàn_tất,0.0003801317790167258
giải_phóng,0.0003801317790167258
lúa,0.0005068423720223011
duyệt,0.00012671059300557527
tái_định_cư,0.0003801317790167258
biểu_đồ,0.00012671059300557527
phân_công,0.00025342118601115053
kiến_nghị,0.0005068423720223011
thuận,0.00012671059300557527
nối,0.00012671059300557527
tính_chất,0.00025342118601115053
514km,0.00012671059300557527
cung,0.0016472377090724784
đoạn,0.0006335529650278763
căng_thẳng,0.0003801317790167258
box1688985204819,0.00012671059300557527
background,0.0016472377090724784
color,0.0016472377090724784
cdf9e8,0.00012671059300557527
sắp_đặt,0.00012671059300557527
6200ha,0.00012671059300557527
2758ha,0.00012671059300557527
752ha,0.00012671059300557527
chấp_thuận,0.001393816523061328
3466ha,0.00012671059300557527
hôm,0.0003801317790167258
địa_lý,0.00012671059300557527
hiện_đại_dịch_vụ,0.00012671059300557527
mực,0.00012671059300557527
sâu_kín,0.00012671059300557527
gió,0.0006335529650278763
vịnh,0.00012671059300557527
hàng_hải,0.00012671059300557527
đường_sắt,0.00012671059300557527
cầu_tàu,0.00012671059300557527
m,0.0006335529650278763
bến,0.00012671059300557527
trọng_tải,0.00012671059300557527
xếp_dỡ,0.00012671059300557527
cẩu,0.00012671059300557527
lai_dắt,0.00012671059300557527
kho_bãi,0.00012671059300557527
lưu,0.00025342118601115053
công_đoạn,0.00012671059300557527
bãi,0.0003801317790167258
ngược_lại,0.00025342118601115053
thoả_thuận,0.00012671059300557527
bốc_xếp,0.00012671059300557527
giao_nhận,0.00012671059300557527
hàng_hoá,0.00025342118601115053
lạnh,0.00012671059300557527
hànt_hóa,0.00012671059300557527
container,0.00012671059300557527
game,0.0015205271160669033
lưu_chuyển,0.00025342118601115053
chủ_quản,0.00025342118601115053
đáo_hạn,0.0003801317790167258
cáo,0.00025342118601115053
trò_chơi,0.0006335529650278763
biện_pháp_bảo_đảm,0.00025342118601115053
nạp,0.00025342118601115053
kịch_bản,0.0003801317790167258
bản_quyền,0.00025342118601115053
xin,0.0011403953370501775
tựa,0.00025342118601115053
mộng,0.00025342118601115053
ta,0.00025342118601115053
kiếm,0.0008869741510390269
hiệp,0.0003801317790167258
tu,0.00025342118601115053
tiên,0.00025342118601115053
hầu_hết,0.0005068423720223011
bảo_toàn,0.00025342118601115053
tài_nguyên,0.0008869741510390269
đại_hội,0.00025342118601115053
giàu,0.00025342118601115053
thương_vụ,0.0016472377090724784
cổ,0.00025342118601115053
thăm_dò,0.00025342118601115053
trợ_lý,0.00025342118601115053
ảo,0.0003801317790167258
thử,0.0006335529650278763
ngang_ngửa,0.00025342118601115053
mấy,0.00025342118601115053
nổi,0.00025342118601115053
hoạt_động_kinh_doanh_thu,0.00025342118601115053
hề,0.0005068423720223011
bù,0.00025342118601115053
kia,0.00025342118601115053
đồng_thời_giá,0.00025342118601115053
rẻ,0.0005068423720223011
khỏe,0.00025342118601115053
giám_đốc,0.0010136847440446021
giấu,0.00025342118601115053
thị_phần_lớn,0.00025342118601115053
bù_đắp,0.0007602635580334517
marketing,0.00025342118601115053
góc_độ,0.00025342118601115053
premium,0.00025342118601115053
đa_phần,0.0003801317790167258
phụ_thuộc,0.0010136847440446021
chẳng_hạn,0.0005068423720223011
vẻ,0.0003801317790167258
như_không,0.0003801317790167258
bình_luận,0.00025342118601115053
hiển_thị,0.0003801317790167258
tìm_kiếm,0.0007602635580334517
phản_hồi,0.0003801317790167258
hội_thoại,0.0003801317790167258
chat,0.0003801317790167258
danh_bạ,0.00025342118601115053
liên_hệ,0.0006335529650278763
ấn_định,0.00025342118601115053
tập,0.0003801317790167258
tính_toán,0.0011403953370501775
chuyên_sâu,0.0005068423720223011
bỏ_mạng,0.00025342118601115053
tỏ,0.0005068423720223011
bức_xúc,0.00025342118601115053
xứng_đáng,0.00025342118601115053
xóa_app,0.00025342118601115053
thời_đại,0.00025342118601115053
lâu,0.0008869741510390269
rồi,0.001393816523061328
thụt_lùi,0.00025342118601115053
ngoại_trừ,0.00025342118601115053
ty,0.00025342118601115053
hạ,0.0005068423720223011
xuất_hiện_tại,0.00025342118601115053
lình_xình,0.00025342118601115053
vào_khoảng,0.0005068423720223011
thua_lỗ,0.0003801317790167258
tạm,0.0012671059300557526
giá_trị_số,0.00025342118601115053
startup,0.00025342118601115053
đắt_giá,0.00025342118601115053
giành_giật,0.00025342118601115053
tuyên_bố,0.0007602635580334517
bơm,0.00025342118601115053
điều_hành_kinh_doanh,0.0003801317790167258
từ_nhiệm,0.0010136847440446021
nguyện_vọng,0.0003801317790167258
bổ_nhiệm,0.0006335529650278763
